date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","González Terol, Antonio",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","García-Margallo y Marfil, José Manuel",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Herrero Bono, José Alberto",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Nieto Ballesteros, José Antonio",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Isac García, Ángeles",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Navarro Lacoba, Carmen",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Montoro Romero, Cristóbal Ricardo",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Alós López, Ana Isabel",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Barrachina Ros, Miguel",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Vera Pró, Juan Carlos",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","González Muñoz, Ángel Luis",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Hoyo Juliá, Belén",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Tarno Blanco, Ricardo",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Moreno Bustos, Ramón",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Zoido Álvarez, Juan Ignacio",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Madrazo Díaz, Ana María",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Dueñas Martínez, María del Carmen",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
4/10/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).","Palmer Tous, Teresa",GP,No,175,133,34,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000113
